co_natureza_juridica,ds_natureza_juridica,co_organizacao_n1,ds_organizacao_n1,co_organizacao_n2,ds_organizacao_n2,co_organizacao_n3,ds_organizacao_n3,an_lanc,me_lanc,co_esfera_orcamentaria,ds_esfera_orcamentaria,co_modalidade_aplicacao,ds_modalidade_aplicacao,co_resultado_eof,ds_resultado_eof,va_custo_transferencias
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,147500.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,10,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,131520.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,11,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,100584,INSTITUTO BRASILEIRO DE MUSEUS,102607,DEPARTAMENTO DE PLANEJAMENTO E GESTAO INTERNA,2019,12,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,6,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,7,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,8,1,ORCAMENTO FISCAL,80,TRANSFERENCIAS AO EXTERIOR,2,PRIMARIO DISCRICIONARIO,350000.0
3,ADMINISTRACAO DIRETA,214460,CONTROLADORIA-GERAL DA UNIAO,88353,SECRETARIA-EXECUTIVA,88721,DIRETORIA DE GESTAO INTERNA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,235874,MINISTERIO DA CIDADANIA,1945,SECRETARIA ESPECIAL DO DESENVOLVIMENTO SOCIAL,77782,SECRETARIA NACIONAL DE INCLUSAO SOCIAL E PRODUTIVA RURAL,2019,8,2,ORCAMENTO DE SEGURIDADE SOCIAL,71,TRANSF.CONSORC.PUB.MEDIANTE CONTRATO RATEIO,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,56757298.72
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,147617.28
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,172000.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,3,PRIMARIO SEM IMPACTO FISCAL,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,7,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA DE BANCADA,0.0
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,2,PRIMARIO DISCRICIONARIO,6669242.08
4,AUTARQUIA,235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,3302987.01
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",73537,SECRETARIA DE TELECOMUNICACOES,-9,NAO SE APLICA,2019,12,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,6,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,7,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,100000.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,1000000.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,30,TRANSFER. A ESTADOS E AO DISTRITO FEDERAL,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
3,ADMINISTRACAO DIRETA,1988,"MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES",75234,SECRETARIA DE EMPREENDEDORISMO E INOVACAO,-9,NAO SE APLICA,2019,11,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,2,PRIMARIO DISCRICIONARIO,625371.65
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,6,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,7,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,7,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,8,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,8,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,9,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,99341.04
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,9,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,10,1,ORCAMENTO FISCAL,40,TRANSFERENCIAS A MUNICIPIOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
4,AUTARQUIA,72084,MINISTERIO DO TURISMO,2045,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,42752,SUPERINTENDENCIA DO IPHAN NO ESTADO DE MINAS GERAIS,2019,10,1,ORCAMENTO FISCAL,50,TRANSF. A INST. PRIVADAS S/ FINS LUCRATIVOS,6,DESPESA DISCRICIONARIA DECORRENTE DE EMENDA INDIVIDUAL,0.0
